image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
openimages500_balanced/0483900e6425b41a.jpg,plate,0.8196,0.2808,0.0,1,0.06519997,0.995654
openimages500_balanced/0713109a36fd0303.jpg,plate,0.5446,0.1838,0.0,1,-0.037787333,0.015139033
openimages500_balanced/0713109a36fd0303.jpg,mug,0.5355,0.2166,0.0,0,-0.021721229,0.054258626
openimages500_balanced/0713109a36fd0303.jpg,fork,0.5121,0.1942,0.0,0,-0.002711445,0.13544533
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.6305,0.2002,0.0,1,-0.038953155,0.008282943
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.618,0.1951,0.0,1,-0.0191295,0.061934058
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.6045,0.2065,0.0,1,-0.040730983,0.009053649
openimages500_balanced/0ad9245badbe2d4e.jpg,dining table,0.5808,0.1942,1.0,0,-0.004250735,0.26980594
openimages500_balanced/0ad9245badbe2d4e.jpg,spoon,0.5555,0.2244,0.0,0,-0.0035433173,0.20917185
openimages500_balanced/0ad9245badbe2d4e.jpg,knife,0.5421,0.2113,0.0,0,-0.016976833,0.034049403
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.531,0.1947,1.0,1,-0.021619216,0.012486777
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.5194,0.1913,1.0,1,-0.011932522,0.022019617
openimages500_balanced/0ad9245badbe2d4e.jpg,fork,0.5185,0.2153,0.0,0,-0.007106662,0.19451442
openimages500_balanced/0ad9245badbe2d4e.jpg,bowl,0.5167,0.2627,0.0,0,0.03007172,0.798718
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.4924,0.1981,1.0,1,-0.038415223,0.0050150407
openimages500_balanced/0ad9245badbe2d4e.jpg,sandwich,0.4561,0.2494,0.0,0,0.0026257932,0.5260278
openimages500_balanced/0ad9245badbe2d4e.jpg,sandwich,0.4464,0.2322,0.0,0,0.008615598,0.4221306
openimages500_balanced/0ad9245badbe2d4e.jpg,sandwich,0.4463,0.2458,0.0,0,0.011186093,0.6554442
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.4405,0.2078,1.0,1,-0.028006062,0.01361726
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.4264,0.2333,1.0,1,-0.007177189,0.12617217
openimages500_balanced/0ad9245badbe2d4e.jpg,bowl,0.4108,0.2137,1.0,0,-0.007433474,0.03310703
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.4102,0.1741,0.0,1,-0.014585376,0.051826242
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.393,0.1764,1.0,1,-0.054307133,0.0009137842
openimages500_balanced/0ad9245badbe2d4e.jpg,fork,0.3551,0.1796,0.0,0,-0.030492082,0.012088737
openimages500_balanced/0ad9245badbe2d4e.jpg,plate,0.3257,0.1912,1.0,1,-0.033036694,0.005436604
openimages500_balanced/0ad9245badbe2d4e.jpg,bowl,0.3139,0.1707,0.0,0,-0.041388422,0.009426468
openimages500_balanced/0d3431b3eac4300d.jpg,cake,0.3615,0.1858,0.0,0,-0.020509765,0.066839956
openimages500_balanced/1cee18a7a9d72c09.jpg,fork,0.7567,0.29,1.0,1,0.0465229,0.9890254
openimages500_balanced/1cee18a7a9d72c09.jpg,knife,0.6427,0.2539,1.0,0,0.005741164,0.39128473
openimages500_balanced/1cee18a7a9d72c09.jpg,plate,0.4157,0.1647,1.0,1,-0.07769889,0.00023663088
openimages500_balanced/1ef6f2ff4181b218.jpg,fork,0.7556,0.2361,0.0,0,-0.008009285,0.22406246
openimages500_balanced/1ef6f2ff4181b218.jpg,dining table,0.7069,0.2329,1.0,1,0.0063723475,0.6256577
openimages500_balanced/1ef6f2ff4181b218.jpg,knife,0.6981,0.2418,0.0,0,-0.0055618584,0.18964031
openimages500_balanced/1ef6f2ff4181b218.jpg,bowl,0.6226,0.2467,0.0,0,0.019044295,0.7076227
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.6103,0.2747,0.0,0,0.02061078,0.87680596
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5901,0.2668,1.0,0,0.015447885,0.64677984
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5773,0.2371,0.0,0,0.011657149,0.32427928
openimages500_balanced/1ef6f2ff4181b218.jpg,cake,0.5731,0.2317,0.0,0,-0.019141853,0.10573747
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5539,0.2186,0.0,0,-0.012760654,0.02909545
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5531,0.2307,1.0,0,-0.035463303,0.02123093
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5469,0.2532,0.0,0,0.01790297,0.73044854
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5426,0.2196,0.0,0,-0.036513314,0.018073212
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5388,0.2314,0.0,0,0.0013769716,0.11231412
openimages500_balanced/1ef6f2ff4181b218.jpg,knife,0.5365,0.2301,0.0,0,-0.016708791,0.062713355
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5242,0.2445,0.0,0,0.013384119,0.3951044
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.5164,0.2373,0.0,0,-0.029415041,0.046448972
openimages500_balanced/1ef6f2ff4181b218.jpg,knife,0.5067,0.2094,0.0,0,-0.014962837,0.050118286
openimages500_balanced/1ef6f2ff4181b218.jpg,chair,0.4958,0.2031,1.0,0,-0.001301974,0.083909474
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.4836,0.2272,1.0,0,0.008630365,0.38652852
openimages500_balanced/1ef6f2ff4181b218.jpg,chair,0.4703,0.1815,1.0,0,-0.023087054,0.01258902
openimages500_balanced/1ef6f2ff4181b218.jpg,mug,0.4701,0.2158,0.0,0,-0.002290368,0.066877395
openimages500_balanced/1ef6f2ff4181b218.jpg,knife,0.4477,0.2112,0.0,0,-0.0080396235,0.06418189
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.4364,0.2207,0.0,0,-0.00384596,0.09054475
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.4257,0.2113,0.0,0,-0.005135983,0.09584666
openimages500_balanced/1ef6f2ff4181b218.jpg,spoon,0.4089,0.2625,0.0,0,0.014877915,0.7853336
openimages500_balanced/1ef6f2ff4181b218.jpg,fork,0.401,0.2109,0.0,0,-0.007088959,0.043932408
openimages500_balanced/1ef6f2ff4181b218.jpg,chair,0.3998,0.2021,1.0,0,-0.008441821,0.030331815
openimages500_balanced/1ef6f2ff4181b218.jpg,mug,0.3925,0.2217,0.0,0,-0.0075310767,0.10399074
openimages500_balanced/1ef6f2ff4181b218.jpg,plate,0.3662,0.1987,0.0,0,-0.029594958,0.0072364593
openimages500_balanced/1ef6f2ff4181b218.jpg,bottle,0.3516,0.2532,0.0,0,0.0042136163,0.4605136
openimages500_balanced/1ef6f2ff4181b218.jpg,chair,0.3499,0.1904,1.0,0,-0.005799085,0.034587674
openimages500_balanced/1ef6f2ff4181b218.jpg,spoon,0.3488,0.1891,0.0,0,-0.010745183,0.030318186
openimages500_balanced/1ef6f2ff4181b218.jpg,mug,0.3453,0.1989,0.0,0,-0.025499746,0.014102001
openimages500_balanced/1ef6f2ff4181b218.jpg,spoon,0.331,0.198,0.0,0,-0.021379918,0.02260114
openimages500_balanced/1ef6f2ff4181b218.jpg,spoon,0.3079,0.2123,0.0,0,-0.008022934,0.04425373
openimages500_balanced/239055529d19c566.jpg,dining table,0.6428,0.1929,1.0,0,-0.010396913,0.12847218
openimages500_balanced/239055529d19c566.jpg,plate,0.6244,0.2676,1.0,1,0.0031847358,0.5191252
openimages500_balanced/239055529d19c566.jpg,cake,0.6074,0.2487,0.0,0,0.018332973,0.7453776
openimages500_balanced/239055529d19c566.jpg,bowl,0.5493,0.2527,0.0,0,0.007357225,0.45190707
openimages500_balanced/239055529d19c566.jpg,potted plant,0.5011,0.1467,0.0,0,-0.019133762,0.018366784
openimages500_balanced/239055529d19c566.jpg,potted plant,0.4919,0.2351,1.0,0,-7.762015e-05,0.37592328
openimages500_balanced/239055529d19c566.jpg,potted plant,0.4881,0.2585,0.0,0,0.016844988,0.77022123
openimages500_balanced/239055529d19c566.jpg,orange,0.4696,0.245,0.0,0,0.028400406,0.8622113
openimages500_balanced/239055529d19c566.jpg,plate,0.4686,0.1919,0.0,1,-0.04929118,0.004284653
openimages500_balanced/239055529d19c566.jpg,plate,0.4401,0.1958,0.0,1,-0.0011365861,0.058540523
openimages500_balanced/239055529d19c566.jpg,plate,0.4055,0.2163,0.0,1,-0.0032147914,0.069857255
openimages500_balanced/239055529d19c566.jpg,plate,0.4034,0.1962,0.0,1,-0.010332227,0.022415236
openimages500_balanced/239055529d19c566.jpg,chair,0.3829,0.207,0.0,0,-0.03240545,0.022768065
openimages500_balanced/239055529d19c566.jpg,bowl,0.3796,0.2067,1.0,0,-0.001880303,0.15921998
openimages500_balanced/239055529d19c566.jpg,orange,0.3711,0.1973,0.0,0,-0.00066408515,0.110531166
openimages500_balanced/239055529d19c566.jpg,plate,0.3607,0.2245,0.0,1,0.0007342845,0.058311723
openimages500_balanced/239055529d19c566.jpg,potted plant,0.3526,0.2388,1.0,0,0.03171803,0.8519381
openimages500_balanced/239055529d19c566.jpg,vase,0.342,0.2147,0.0,0,0.0034441054,0.14261305
openimages500_balanced/239055529d19c566.jpg,knife,0.3411,0.2279,0.0,0,-0.00823687,0.15042502
openimages500_balanced/239055529d19c566.jpg,bowl,0.3256,0.2371,0.0,0,0.0066025853,0.3490892
openimages500_balanced/239055529d19c566.jpg,vase,0.325,0.1809,0.0,0,-0.025367394,0.009298963
openimages500_balanced/23c4936af39bedc9.jpg,plate,0.6901,0.203,1.0,1,-0.023515955,0.02125838
openimages500_balanced/23c4936af39bedc9.jpg,mug,0.5478,0.2378,1.0,0,-0.04062964,0.016633602
openimages500_balanced/246dc610b5ad61d2.jpg,plate,0.6745,0.1768,1.0,1,-0.05773993,0.0008670237
openimages500_balanced/246dc610b5ad61d2.jpg,bird,0.3318,0.2021,0.0,0,-0.035170406,0.009194515
openimages500_balanced/2669fd1d66e03b61.jpg,plate,0.6349,0.2219,0.0,1,0.006770715,0.65417945
openimages500_balanced/00d962525f1ea4e7.jpg,potted plant,0.3816,0.2075,1.0,1,-0.012153804,0.057037253
openimages500_balanced/00f695485d605b32.jpg,pillow,0.5703,0.1964,0.0,0,-0.008276328,0.028361108
openimages500_balanced/00f695485d605b32.jpg,pillow,0.5627,0.231,0.0,0,0.0017099082,0.15873866
openimages500_balanced/00f695485d605b32.jpg,pillow,0.5621,0.186,0.0,0,-0.017172024,0.011165966
openimages500_balanced/00f695485d605b32.jpg,chair,0.5553,0.2119,0.0,0,0.0056340545,0.11370621
openimages500_balanced/00f695485d605b32.jpg,chair,0.4978,0.2588,1.0,0,0.021926075,0.68882257
openimages500_balanced/00f695485d605b32.jpg,chair,0.4751,0.2,0.0,0,-0.014295265,0.045215867
openimages500_balanced/00f695485d605b32.jpg,dining table,0.4527,0.1665,0.0,1,-0.062241733,0.0008338891
openimages500_balanced/00f695485d605b32.jpg,chair,0.4497,0.205,0.0,0,-0.006393403,0.0903505
openimages500_balanced/00f695485d605b32.jpg,potted plant,0.4227,0.2417,0.0,1,-0.004333675,0.3746881
openimages500_balanced/00f695485d605b32.jpg,potted plant,0.3965,0.2114,0.0,1,-0.022568658,0.06709972
openimages500_balanced/00f695485d605b32.jpg,couch,0.395,0.2073,0.0,0,-0.018916428,0.018561868
openimages500_balanced/00f695485d605b32.jpg,dining table,0.3941,0.1689,0.0,1,-0.064981505,0.00041434198
openimages500_balanced/00f695485d605b32.jpg,vase,0.3463,0.2347,0.0,0,0.014271453,0.3366098
openimages500_balanced/00f695485d605b32.jpg,chair,0.3405,0.2045,0.0,0,-0.015786394,0.0188005
openimages500_balanced/00f695485d605b32.jpg,vase,0.3342,0.2463,0.0,0,-0.024351358,0.07795402
openimages500_balanced/00f695485d605b32.jpg,vase,0.3253,0.1934,0.0,0,-0.013977751,0.01752314
openimages500_balanced/00f695485d605b32.jpg,pillow,0.3145,0.2112,0.0,0,-0.0027590394,0.06393495
openimages500_balanced/0148fb9a454a9bd0.jpg,potted plant,0.4019,0.2289,0.0,1,-0.0012536347,0.40324146
openimages500_balanced/0148fb9a454a9bd0.jpg,vase,0.3433,0.2,0.0,0,-0.003021896,0.041038767
openimages500_balanced/047fb821481d7e6a.jpg,potted plant,0.3735,0.2032,1.0,0,0.0047231317,0.19047621
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4981,0.2175,0.0,1,-0.00784494,0.27107388
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4705,0.2253,0.0,1,-0.029961526,0.041934088
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4557,0.2236,0.0,1,-0.00779891,0.2678308
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4538,0.2095,0.0,1,0.000763312,0.28195915
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4527,0.2191,0.0,1,-0.016593069,0.14958383
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4518,0.219,0.0,1,-0.020666316,0.103415176
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4458,0.2212,0.0,1,-0.01995346,0.10865591
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.4389,0.1973,0.0,1,-0.024426237,0.05861218
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.3886,0.2045,0.0,1,0.021761969,0.5659577
openimages500_balanced/0541fb11de1df8de.jpg,potted plant,0.3839,0.1976,0.0,1,-0.03196083,0.037957765
openimages500_balanced/060091417ccafbcf.jpg,bowl,0.4211,0.2632,0.0,0,0.01575248,0.7168235
openimages500_balanced/060091417ccafbcf.jpg,potted plant,0.414,0.2172,1.0,1,-0.007820055,0.11484112
openimages500_balanced/0621a9f83d058188.jpg,potted plant,0.3506,0.2401,1.0,1,0.018363401,0.53862673
openimages500_balanced/0621a9f83d058188.jpg,potted plant,0.3158,0.2057,0.0,1,-0.030869558,0.036507368
openimages500_balanced/0621a9f83d058188.jpg,vase,0.301,0.226,1.0,0,-0.0053002685,0.073592395
openimages500_balanced/0867ed7b739f753a.jpg,potted plant,0.483,0.1995,1.0,1,0.0072218776,0.29300457
openimages500_balanced/089f5f735de590ef.jpg,potted plant,0.4447,0.2245,1.0,1,0.00051002204,0.46071443
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.7645,0.2646,0.0,1,0.06825015,0.9949917
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.724,0.2593,1.0,1,0.06104572,0.99406046
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.7105,0.2666,0.0,1,0.045283243,0.9802991
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.709,0.2593,0.0,1,0.046661377,0.9861778
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.6889,0.2522,0.0,1,0.026471585,0.8742922
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.6879,0.2357,0.0,1,0.05888246,0.9883888
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.6334,0.25,1.0,1,0.011689186,0.2956615
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.5744,0.2369,1.0,1,0.03916295,0.9388264
openimages500_balanced/02d3d8579d152a67.jpg,chair,0.5581,0.26,0.0,1,0.046453476,0.97868687
openimages500_balanced/06e011fbb8d24f19.jpg,chair,0.5892,0.2832,0.0,1,0.065562725,0.9940095
openimages500_balanced/06e011fbb8d24f19.jpg,chair,0.5756,0.2546,0.0,1,0.051729083,0.9870226
openimages500_balanced/06e011fbb8d24f19.jpg,chair,0.5562,0.2356,0.0,1,0.04187104,0.9760541
openimages500_balanced/07b12cccb39c75a5.jpg,cell phone,0.4018,0.2345,0.0,0,0.0033815503,0.26051944
openimages500_balanced/07b12cccb39c75a5.jpg,chair,0.3827,0.1681,1.0,1,-0.010983393,0.031741064
openimages500_balanced/07b12cccb39c75a5.jpg,chair,0.3243,0.162,0.0,1,-0.011336327,0.028355086
openimages500_balanced/07bb1574590ad7fd.jpg,chair,0.5852,0.2544,0.0,1,0.05462502,0.9859443
openimages500_balanced/07bb1574590ad7fd.jpg,chair,0.5695,0.2598,0.0,1,0.040888757,0.9276391
openimages500_balanced/07bb1574590ad7fd.jpg,chair,0.5681,0.2654,0.0,1,0.06410192,0.9876223
openimages500_balanced/07bb1574590ad7fd.jpg,chair,0.5121,0.2069,0.0,1,-0.010321796,0.039928887
openimages500_balanced/07bb1574590ad7fd.jpg,keyboard,0.4313,0.2412,0.0,0,0.0122003555,0.510599
openimages500_balanced/07bb1574590ad7fd.jpg,keyboard,0.404,0.177,0.0,0,-0.046401724,0.003901937
openimages500_balanced/07bb1574590ad7fd.jpg,keyboard,0.3432,0.219,0.0,0,0.009714454,0.4183294
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3751,0.1746,0.0,0,-0.015047088,0.015731396
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3736,0.2101,1.0,0,-0.015758172,0.03345998
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.371,0.228,0.0,0,-0.00024582446,0.111152485
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3685,0.2086,0.0,0,-0.0045799613,0.055029254
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3655,0.212,0.0,0,-0.003777057,0.06680213
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3634,0.2788,0.0,0,0.051114455,0.99054176
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3622,0.202,1.0,0,-0.032421783,0.012650528
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.359,0.2245,0.0,0,0.00036790967,0.11141425
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3549,0.2137,0.0,0,-0.014439985,0.05835715
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.325,0.2009,0.0,0,-0.021350741,0.014929534
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3168,0.1835,0.0,0,-0.027596414,0.0065298793
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3131,0.2017,0.0,0,-0.0038185567,0.033326525
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3114,0.1868,1.0,0,-0.032501236,0.013200685
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3076,0.2043,0.0,0,-0.0048666,0.036331948
openimages500_balanced/098456de2b81fc7b.jpg,chair,0.3041,0.1989,0.0,0,-0.017425284,0.03093647
openimages500_balanced/09e094375efab7fe.jpg,chair,0.4795,0.2117,0.0,1,-0.007028505,0.102184325
openimages500_balanced/09e094375efab7fe.jpg,chair,0.3655,0.2607,0.0,1,0.026914924,0.870025
openimages500_balanced/09e094375efab7fe.jpg,chair,0.3644,0.1848,0.0,1,0.0066158473,0.3566909
openimages500_balanced/09e094375efab7fe.jpg,chair,0.347,0.1809,1.0,1,-0.0069663078,0.03163481
openimages500_balanced/09e094375efab7fe.jpg,chair,0.3426,0.2717,0.0,1,0.035342336,0.9216764
openimages500_balanced/09e094375efab7fe.jpg,chair,0.317,0.2235,1.0,1,-0.023862973,0.03256441
openimages500_balanced/09e094375efab7fe.jpg,handbag,0.309,0.2703,1.0,0,0.02261439,0.87436736
openimages500_balanced/09e094375efab7fe.jpg,chair,0.3022,0.2482,0.0,1,0.027601168,0.5654589
openimages500_balanced/09e617d9d3120b32.jpg,chair,0.5332,0.186,1.0,1,0.00856331,0.20704868
openimages500_balanced/0a6bc386b28f2aac.jpg,chair,0.6407,0.2129,0.0,1,-0.014688104,0.037779763
openimages500_balanced/0a6bc386b28f2aac.jpg,bed,0.5887,0.2549,0.0,1,0.028004006,0.88296044
openimages500_balanced/0a6bc386b28f2aac.jpg,bed,0.5619,0.2559,0.0,1,0.02649507,0.8738211
openimages500_balanced/0a6bc386b28f2aac.jpg,dining table,0.3544,0.2445,0.0,1,0.0011258721,0.2237912
openimages500_balanced/0a6bc386b28f2aac.jpg,book,0.3475,0.1907,0.0,0,-0.029044047,0.010548066
openimages500_balanced/0a7c597abf1e90d4.jpg,chair,0.7276,0.2612,0.0,1,0.023215055,0.77995074
openimages500_balanced/0a7c597abf1e90d4.jpg,chair,0.7068,0.2134,0.0,1,-0.011810914,0.055180285
openimages500_balanced/0a7c597abf1e90d4.jpg,laptop,0.7057,0.2018,0.0,0,-0.019038305,0.018825637
openimages500_balanced/0a7c597abf1e90d4.jpg,potted plant,0.5365,0.2286,0.0,0,-0.0004325956,0.35873923
openimages500_balanced/0a7c597abf1e90d4.jpg,potted plant,0.4372,0.2173,0.0,0,-0.015172377,0.12988672
openimages500_balanced/0a7c597abf1e90d4.jpg,vase,0.3681,0.2056,0.0,0,-0.0181676,0.030497333
openimages500_balanced/0a7c597abf1e90d4.jpg,vase,0.3534,0.2117,0.0,0,-0.030024663,0.022712916
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.5013,0.1985,0.0,0,-0.026274472,0.012462887
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.482,0.2737,0.0,0,0.014941096,0.7847479
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4713,0.236,0.0,0,0.015587866,0.4789629
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4616,0.2194,0.0,0,-0.03534338,0.025916908
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4577,0.1967,0.0,0,-0.03060612,0.0084511945
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4551,0.2566,0.0,0,-0.0059402585,0.33324662
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4532,0.1959,0.0,0,-0.029935226,0.007674383
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4462,0.272,0.0,0,0.0113322735,0.71635485
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4379,0.2319,1.0,0,-0.0124230385,0.14053917
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.437,0.2705,0.0,1,0.03365618,0.95393395
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.425,0.2017,0.0,0,-0.03081265,0.015937435
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.405,0.2003,0.0,0,-0.026014075,0.01549401
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4046,0.2637,0.0,0,0.03271036,0.8774775
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4031,0.1936,0.0,0,-0.030136347,0.017038647
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.4006,0.2612,1.0,0,0.011403173,0.7196897
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3963,0.218,1.0,0,-0.0066990256,0.06263547
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.3934,0.2412,1.0,1,0.013842791,0.622349
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3925,0.2113,0.0,0,-0.018688396,0.021542585
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3897,0.2372,0.0,0,-0.0042467415,0.2705221
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3865,0.1718,0.0,0,-0.016142443,0.018891864
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3861,0.2551,0.0,0,0.01320678,0.6406775
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3833,0.241,0.0,0,-0.030310586,0.0455527
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3736,0.2207,0.0,0,0.004730642,0.32634267
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.3665,0.259,1.0,1,0.023723766,0.77466166
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3586,0.2683,0.0,0,0.022020906,0.8579683
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.355,0.1942,0.0,0,-0.027695373,0.011191262
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.342,0.2043,0.0,0,-0.025238395,0.018474419
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3397,0.2263,0.0,0,-0.015340924,0.09762831
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3316,0.2517,0.0,0,0.0032863617,0.52595955
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.3293,0.189,0.0,1,-0.024949178,0.0050219446
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.3176,0.1733,0.0,1,-0.038239643,0.0038033612
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3173,0.1907,1.0,0,-0.025291994,0.011346598
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3134,0.2341,0.0,0,0.0030977875,0.19928567
openimages500_balanced/0b3445eeb72b3803.jpg,dining table,0.3093,0.1917,0.0,1,-0.0330351,0.008510184
openimages500_balanced/0b3445eeb72b3803.jpg,chair,0.3048,0.2563,0.0,0,0.021554977,0.7709214
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,couch,0.6624,0.2371,1.0,1,0.00038403273,0.3715745
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,potted plant,0.585,0.2131,0.0,0,-0.0012146533,0.20564586
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,pillow,0.4886,0.2654,1.0,0,0.007270068,0.49292156
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,pillow,0.4692,0.293,0.0,0,0.036018968,0.9486062
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,pillow,0.4676,0.2903,1.0,0,0.040090263,0.96393746
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,pillow,0.4505,0.2203,1.0,0,-0.009201989,0.035575345
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,potted plant,0.371,0.1818,0.0,0,-0.03425142,0.004245092
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,potted plant,0.3383,0.2069,0.0,0,0.0027760714,0.1467541
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,vase,0.3249,0.2119,0.0,0,0.005475551,0.23726894
openimages500_balanced/00f3dbbbf5bdf2cf.jpg,bowl,0.3074,0.2069,0.0,0,-0.03913358,0.010546223
openimages500_balanced/01f26ca52e27a8d9.jpg,chair,0.4327,0.2428,1.0,0,0.010836467,0.6062161
openimages500_balanced/01f26ca52e27a8d9.jpg,chair,0.4018,0.2061,1.0,0,-0.0018479526,0.0793242
