image,cls,confidence,clip_score,truncated,y,margin,softmax_scaled
coco500/000000004395.jpg,person,0.8676,0.1947,1.0,1,0.0061520785,0.5010693
coco500/000000004495.jpg,tv,0.8911,0.2603,0.0,1,0.03678906,0.9239136
coco500/000000004495.jpg,chair,0.8073,0.2661,0.0,1,0.02810882,0.9362368
coco500/000000004495.jpg,couch,0.7085,0.28,1.0,1,0.032508776,0.8851128
coco500/000000004495.jpg,person,0.3791,0.2009,0.0,0,0.0031148791,0.13652948
coco500/000000004495.jpg,person,0.3552,0.1888,0.0,0,0.0076577663,0.1562051
coco500/000000004765.jpg,person,0.763,0.1945,0.0,1,0.011210635,0.27936724
coco500/000000004795.jpg,cat,0.8155,0.2278,0.0,1,0.04093656,0.89373934
coco500/000000004795.jpg,laptop,0.6886,0.2201,1.0,1,-0.004860848,0.056313366
coco500/000000004795.jpg,keyboard,0.5247,0.1863,1.0,0,-0.009627208,0.017687323
coco500/000000004795.jpg,cell phone,0.4366,0.2322,1.0,0,0.004356295,0.5149258
coco500/000000004795.jpg,tv,0.4166,0.1753,1.0,1,-0.057899714,0.0025819675
coco500/000000005001.jpg,person,0.6489,0.186,0.0,1,0.033078253,0.6919318
coco500/000000005001.jpg,person,0.6482,0.1876,0.0,1,0.03114362,0.6493428
coco500/000000005001.jpg,person,0.6274,0.1831,0.0,1,-0.002379343,0.21115366
coco500/000000005001.jpg,person,0.6081,0.1577,0.0,1,-0.024934322,0.015062637
coco500/000000005001.jpg,person,0.5755,0.1573,1.0,1,-0.004329413,0.107171334
coco500/000000005001.jpg,person,0.5682,0.1794,1.0,1,-0.008569524,0.06846381
coco500/000000005001.jpg,person,0.5262,0.183,0.0,1,0.016567245,0.26872402
coco500/000000005001.jpg,person,0.4659,0.1866,0.0,1,0.020855173,0.3930022
coco500/000000005001.jpg,person,0.4569,0.1643,0.0,1,-0.009998947,0.067976214
coco500/000000005001.jpg,person,0.4443,0.1726,0.0,1,0.0020797998,0.251213
coco500/000000005001.jpg,person,0.4357,0.1995,1.0,1,-0.0061763823,0.042857364
coco500/000000005001.jpg,person,0.4261,0.1743,0.0,1,0.0137678385,0.28025445
coco500/000000005001.jpg,person,0.4119,0.1777,0.0,1,0.008921906,0.2049904
coco500/000000005001.jpg,person,0.4052,0.1744,0.0,1,0.007489234,0.2703848
coco500/000000005001.jpg,person,0.3857,0.2025,0.0,1,0.036002353,0.7435988
coco500/000000005001.jpg,person,0.3814,0.1908,0.0,1,0.0058573037,0.2163621
coco500/000000005001.jpg,bicycle,0.3724,0.1998,0.0,1,-0.023792014,0.010835227
coco500/000000005001.jpg,knife,0.3699,0.208,0.0,0,-0.0023439229,0.044655208
coco500/000000005001.jpg,cell phone,0.3543,0.2151,0.0,0,-0.017928958,0.022473479
coco500/000000005001.jpg,person,0.3406,0.1921,0.0,1,0.005203992,0.19033585
coco500/000000005001.jpg,person,0.3205,0.1774,0.0,1,0.0018880367,0.16195318
coco500/000000005001.jpg,person,0.3122,0.215,0.0,1,0.011685163,0.25103426
coco500/000000005001.jpg,knife,0.3066,0.178,0.0,0,-0.0099217,0.021901488
coco500/000000005037.jpg,bus,0.911,0.223,0.0,1,0.049283475,0.9898807
coco500/000000005037.jpg,car,0.721,0.1995,0.0,1,0.021067828,0.528302
coco500/000000005037.jpg,person,0.7012,0.2125,1.0,1,-0.008487746,0.074258864
coco500/000000005037.jpg,person,0.6522,0.1766,0.0,1,-0.005072847,0.034800835
coco500/000000005037.jpg,person,0.6387,0.1904,0.0,1,-0.012295097,0.06293326
coco500/000000005037.jpg,person,0.6115,0.2013,0.0,1,0.009800926,0.15323204
coco500/000000005037.jpg,person,0.4936,0.1831,0.0,1,0.006480664,0.106762916
coco500/000000005037.jpg,car,0.4183,0.1752,0.0,1,-0.017696947,0.018305842
coco500/000000005037.jpg,person,0.4029,0.1765,0.0,1,-0.016496047,0.036572047
coco500/000000005037.jpg,person,0.3992,0.1667,0.0,1,-0.02557157,0.008479844
coco500/000000005037.jpg,car,0.3791,0.1964,0.0,1,0.010420069,0.27937573
coco500/000000005060.jpg,person,0.8662,0.198,0.0,1,0.008864209,0.27195632
coco500/000000005060.jpg,cell phone,0.6743,0.2042,0.0,1,0.012096405,0.3669967
coco500/000000005060.jpg,bed,0.3118,0.1808,0.0,0,-0.029155701,0.017188014
coco500/000000005060.jpg,suitcase,0.3084,0.1622,0.0,0,-0.059591636,0.00084295706
coco500/000000005193.jpg,person,0.8412,0.2098,1.0,1,-0.008288473,0.085108116
coco500/000000005193.jpg,person,0.7972,0.2001,0.0,1,0.011827245,0.2551062
coco500/000000005193.jpg,person,0.7387,0.1907,1.0,1,0.0014464408,0.1433532
coco500/000000005193.jpg,person,0.6864,0.1733,0.0,1,-0.0010607094,0.10868933
coco500/000000005193.jpg,person,0.6607,0.1946,0.0,1,-0.013301581,0.04382362
coco500/000000005193.jpg,bottle,0.6463,0.2354,0.0,1,0.004420191,0.18217584
coco500/000000005193.jpg,cell phone,0.5943,0.2084,0.0,0,-0.046134785,0.007922874
coco500/000000005193.jpg,person,0.5566,0.1631,0.0,1,0.0155406445,0.2276248
coco500/000000005503.jpg,person,0.5971,0.2001,1.0,0,-0.039707318,0.004803719
coco500/000000005503.jpg,toilet,0.4019,0.2485,0.0,1,0.029133365,0.88081187
coco500/000000005503.jpg,toilet,0.3871,0.246,0.0,1,0.029237688,0.8735761
coco500/000000005529.jpg,person,0.805,0.176,0.0,1,0.012115374,0.3599771
coco500/000000005586.jpg,person,0.8117,0.1808,0.0,1,-0.015345305,0.033105433
coco500/000000005586.jpg,person,0.7339,0.1742,0.0,1,-0.025453836,0.055941977
coco500/000000005586.jpg,person,0.6874,0.1844,0.0,1,-0.04854153,0.0036529705
coco500/000000005586.jpg,person,0.6661,0.1743,0.0,1,-0.02805844,0.021369303
coco500/000000005586.jpg,tv,0.3019,0.1787,0.0,0,-0.016991198,0.012114489
coco500/000000005600.jpg,bowl,0.6303,0.2023,0.0,1,-0.030963853,0.030323341
coco500/000000005600.jpg,bowl,0.606,0.2007,1.0,1,-0.0054244697,0.14784883
coco500/000000005600.jpg,spoon,0.512,0.2405,0.0,1,0.004161671,0.36370674
coco500/000000005600.jpg,dining table,0.487,0.1669,1.0,0,-0.010922179,0.0994157
coco500/000000005600.jpg,car,0.4437,0.1771,0.0,0,-0.08906326,6.662497e-05
coco500/000000005600.jpg,knife,0.344,0.2432,1.0,0,0.014392629,0.6120362
coco500/000000005600.jpg,dining table,0.3318,0.1838,1.0,0,-0.06995998,0.0006512296
coco500/000000005600.jpg,cup,0.3266,0.2318,1.0,0,0.009325728,0.22829019
coco500/000000005600.jpg,car,0.3131,0.1807,0.0,0,-0.087426215,0.00013295095
coco500/000000005600.jpg,knife,0.3007,0.1761,1.0,0,-0.019524887,0.017595138
coco500/000000006012.jpg,apple,0.5427,0.2598,0.0,0,0.0019677877,0.5308435
coco500/000000006012.jpg,banana,0.3993,0.2515,0.0,1,0.02521497,0.89346415
coco500/000000006012.jpg,banana,0.3838,0.2354,0.0,1,0.0158339,0.78563
coco500/000000006012.jpg,banana,0.3772,0.2407,0.0,1,0.019889832,0.8331671
coco500/000000006012.jpg,banana,0.3069,0.2499,0.0,1,0.0021763444,0.45835966
coco500/000000006040.jpg,person,0.7476,0.2144,0.0,1,0.0011702627,0.10583838
coco500/000000006040.jpg,person,0.7068,0.1997,0.0,1,-0.02463761,0.04289943
coco500/000000006040.jpg,person,0.6944,0.2084,0.0,1,-0.011440009,0.063518405
coco500/000000006040.jpg,car,0.5774,0.2107,1.0,1,-0.015334874,0.078949206
coco500/000000006040.jpg,person,0.5521,0.197,0.0,1,-0.0077422857,0.036546655
coco500/000000006040.jpg,truck,0.5477,0.2191,1.0,1,0.01998134,0.76198703
coco500/000000006040.jpg,person,0.527,0.1929,0.0,1,-0.005717665,0.044106763
coco500/000000006040.jpg,bus,0.4783,0.1973,0.0,0,0.022030696,0.7672069
coco500/000000006040.jpg,person,0.4724,0.2064,0.0,1,-0.0023769736,0.042601638
coco500/000000006040.jpg,person,0.4144,0.2051,0.0,1,-0.016243786,0.124076255
coco500/000000006040.jpg,person,0.3635,0.1777,0.0,1,-0.037752405,0.0053752135
coco500/000000006040.jpg,person,0.3548,0.2047,0.0,1,-0.030441433,0.02946991
coco500/000000006040.jpg,person,0.3542,0.1997,0.0,1,-0.014430553,0.030219074
coco500/000000006040.jpg,person,0.3403,0.2047,0.0,1,-0.002635941,0.04173544
coco500/000000006040.jpg,car,0.3383,0.2344,0.0,1,0.0045330673,0.45693216
coco500/000000006040.jpg,person,0.315,0.2054,0.0,1,-0.0040135086,0.035879683
coco500/000000006213.jpg,sink,0.502,0.2344,0.0,1,0.027887434,0.60232437
coco500/000000006213.jpg,sink,0.4143,0.1638,1.0,1,-0.02921836,0.0042806175
coco500/000000006460.jpg,person,0.7868,0.1804,0.0,1,-0.00625059,0.046849586
coco500/000000006471.jpg,person,0.843,0.1598,0.0,1,-0.022486955,0.066799246
coco500/000000006471.jpg,person,0.7883,0.1758,0.0,1,-0.030060172,0.030654473
coco500/000000006471.jpg,person,0.7858,0.1732,0.0,1,-0.031669974,0.03752171
coco500/000000006471.jpg,person,0.7713,0.1798,0.0,1,-0.008436233,0.09164755
coco500/000000006471.jpg,person,0.7419,0.2047,0.0,1,0.024512574,0.5162443
coco500/000000006471.jpg,person,0.7244,0.1855,0.0,1,-0.0018113256,0.07748768
coco500/000000006471.jpg,bottle,0.6431,0.2561,0.0,1,0.035369918,0.8606474
coco500/000000006471.jpg,bottle,0.6323,0.2411,0.0,1,0.026711792,0.6927889
coco500/000000006471.jpg,person,0.5673,0.1892,0.0,1,0.0068674088,0.17287354
coco500/000000006471.jpg,person,0.5325,0.1779,0.0,1,-7.4237585e-05,0.11231182
coco500/000000006471.jpg,person,0.4573,0.2026,1.0,1,0.01170212,0.22747931
coco500/000000006471.jpg,person,0.4131,0.1736,0.0,1,0.0036750138,0.12746501
coco500/000000006471.jpg,bench,0.399,0.2045,0.0,1,-0.012585178,0.042593382
coco500/000000006471.jpg,person,0.3805,0.1793,0.0,1,-0.009381175,0.1648639
coco500/000000006471.jpg,bottle,0.3683,0.2003,1.0,1,-0.00019325316,0.062193647
coco500/000000006471.jpg,bench,0.3371,0.1699,0.0,1,-0.01785402,0.0099078035
coco500/000000006471.jpg,person,0.325,0.1968,0.0,1,0.0066664964,0.18829411
coco500/000000006471.jpg,bench,0.3118,0.1699,1.0,1,-0.01785402,0.0099078035
coco500/000000006614.jpg,apple,0.4949,0.238,0.0,1,0.025459811,0.83245367
coco500/000000006614.jpg,apple,0.4823,0.2151,0.0,1,-0.053400546,0.004425074
coco500/000000006614.jpg,apple,0.4269,0.2159,0.0,1,-0.009171709,0.12461381
coco500/000000006614.jpg,donut,0.3144,0.1635,0.0,0,-0.035772666,0.0022772169
coco500/000000006723.jpg,car,0.7913,0.2275,0.0,1,0.015382826,0.48986095
coco500/000000006723.jpg,car,0.7432,0.2294,0.0,1,0.03263171,0.7633921
coco500/000000006723.jpg,car,0.6989,0.225,0.0,1,0.0317308,0.8688653
coco500/000000006723.jpg,person,0.6694,0.2201,0.0,0,0.009565249,0.34372416
coco500/000000006723.jpg,car,0.6258,0.2209,0.0,1,0.0043543875,0.13484333
coco500/000000006723.jpg,bus,0.5704,0.1863,0.0,1,-0.04422167,0.002881107
coco500/000000006723.jpg,person,0.451,0.2051,0.0,0,-0.0047985613,0.0739037
coco500/000000006723.jpg,person,0.4266,0.2053,0.0,0,-0.0079472065,0.051391207
coco500/000000006763.jpg,tie,0.8288,0.2258,0.0,1,0.008622363,0.2445492
coco500/000000006763.jpg,tv,0.7589,0.1901,0.0,1,-0.018293738,0.027284166
coco500/000000006763.jpg,person,0.7001,0.2096,1.0,1,0.007561356,0.13225748
coco500/000000006763.jpg,cell phone,0.5903,0.1641,0.0,1,-0.02868718,0.004785905
coco500/000000006763.jpg,dining table,0.4935,0.1924,1.0,1,-0.032305703,0.0027835725
coco500/000000006763.jpg,person,0.4461,0.1593,0.0,1,-0.014816001,0.10812871
coco500/000000006771.jpg,person,0.827,0.1991,1.0,1,-0.025654241,0.018711612
coco500/000000006771.jpg,person,0.8212,0.1576,0.0,1,0.0027301908,0.4170023
coco500/000000006771.jpg,person,0.7843,0.1882,1.0,1,0.0066826344,0.16084343
coco500/000000006771.jpg,person,0.7307,0.178,1.0,1,0.003720969,0.14790972
coco500/000000006771.jpg,cell phone,0.6641,0.2188,0.0,1,0.005122274,0.27097955
coco500/000000006771.jpg,person,0.5913,0.2092,0.0,1,-0.0010383874,0.053978827
coco500/000000006771.jpg,person,0.4212,0.2156,0.0,1,-0.011603057,0.11757749
coco500/000000006771.jpg,person,0.4096,0.1923,0.0,1,-0.00975655,0.07959404
coco500/000000006818.jpg,toilet,0.4887,0.1921,0.0,1,-0.035636306,0.0030664715
coco500/000000006894.jpg,person,0.634,0.1635,1.0,1,0.0057848096,0.26592636
coco500/000000006954.jpg,person,0.8584,0.1871,1.0,1,0.0070433468,0.3429162
coco500/000000006954.jpg,person,0.8521,0.1539,1.0,1,-0.05427511,0.004263264
coco500/000000006954.jpg,person,0.7749,0.1907,0.0,1,0.025723636,0.64499474
coco500/000000006954.jpg,person,0.7724,0.2002,0.0,1,0.03018856,0.6783899
coco500/000000006954.jpg,person,0.7392,0.165,0.0,1,-0.00699158,0.10463936
coco500/000000006954.jpg,sports ball,0.3806,0.2321,0.0,0,0.02607052,0.7744049
coco500/000000006954.jpg,teddy bear,0.3256,0.1669,0.0,0,-0.053097114,0.0018069242
coco500/000000006954.jpg,clock,0.3183,0.2164,0.0,0,0.0050699264,0.40941447
coco500/000000007088.jpg,person,0.9141,0.197,0.0,1,0.006951168,0.24481422
coco500/000000007088.jpg,truck,0.5913,0.2477,0.0,1,0.031896204,0.85321575
coco500/000000007088.jpg,umbrella,0.5011,0.2164,0.0,1,0.05839084,0.9811085
coco500/000000007088.jpg,car,0.3311,0.2212,0.0,1,0.00068311393,0.09124836
coco500/000000007278.jpg,person,0.8132,0.16,0.0,1,-0.01825492,0.029682208
coco500/000000007281.jpg,person,0.6928,0.2004,1.0,1,0.024554253,0.42898256
coco500/000000007281.jpg,person,0.6849,0.1899,0.0,1,0.014456168,0.28426632
coco500/000000007281.jpg,person,0.6162,0.1775,0.0,1,0.0015207827,0.15802202
coco500/000000007281.jpg,person,0.5923,0.1685,0.0,1,-0.020493224,0.019980995
coco500/000000007281.jpg,person,0.5783,0.1801,0.0,1,-0.018118232,0.018458383
coco500/000000007281.jpg,person,0.5746,0.1664,0.0,1,-0.017505005,0.022927636
coco500/000000007281.jpg,person,0.5551,0.1719,0.0,1,-0.019353569,0.020155618
coco500/000000007281.jpg,person,0.546,0.1736,0.0,1,-0.0020218492,0.121661685
coco500/000000007281.jpg,person,0.3875,0.1779,0.0,1,-0.027703956,0.01922314
coco500/000000007281.jpg,person,0.3672,0.1707,0.0,1,-0.0099352,0.030850766
coco500/000000007281.jpg,person,0.3115,0.2002,0.0,1,0.014524519,0.17575479
coco500/000000007386.jpg,dog,0.8391,0.2147,0.0,1,0.02704817,0.84260756
coco500/000000007386.jpg,motorcycle,0.596,0.2316,1.0,1,0.029201925,0.92094296
coco500/000000007386.jpg,bicycle,0.5229,0.2061,0.0,1,0.002767861,0.20954405
coco500/000000007386.jpg,bicycle,0.5124,0.2366,0.0,1,0.017988577,0.77842146
coco500/000000007386.jpg,car,0.4667,0.2123,0.0,0,-0.012373105,0.052283816
coco500/000000007511.jpg,person,0.905,0.1924,0.0,1,0.0010192692,0.12770757
coco500/000000007511.jpg,person,0.7761,0.1801,0.0,1,0.0060843825,0.17258108
coco500/000000007511.jpg,person,0.7645,0.1721,0.0,1,0.00041085482,0.098618075
coco500/000000007511.jpg,person,0.6285,0.1583,0.0,1,-0.03383085,0.0097226305
coco500/000000007511.jpg,person,0.4489,0.2037,0.0,1,0.005594209,0.12113246
coco500/000000007511.jpg,backpack,0.4047,0.2449,1.0,1,0.01844415,0.71524525
coco500/000000007511.jpg,person,0.4044,0.2174,0.0,1,-0.0112847835,0.032762185
coco500/000000007511.jpg,person,0.3751,0.1957,0.0,1,-0.0066884756,0.034022477
coco500/000000007511.jpg,person,0.3539,0.2141,0.0,1,-2.2351742e-05,0.05598471
coco500/000000007511.jpg,person,0.3418,0.2062,0.0,1,-0.0005850196,0.07162159
coco500/000000007511.jpg,person,0.3404,0.1996,0.0,1,-0.0057187527,0.041522127
coco500/000000007511.jpg,person,0.3324,0.2003,0.0,1,-0.00022545457,0.08047274
coco500/000000007511.jpg,person,0.331,0.1974,0.0,1,-0.019351438,0.034441803
coco500/000000007511.jpg,person,0.3282,0.1823,0.0,1,-0.0050522536,0.038876027
coco500/000000007511.jpg,chair,0.3241,0.1899,0.0,0,-0.015631557,0.029820431
coco500/000000007511.jpg,person,0.3241,0.1799,0.0,1,-0.010210916,0.02719931
coco500/000000007511.jpg,person,0.3221,0.2146,0.0,1,-0.025810063,0.01719122
coco500/000000007511.jpg,person,0.3189,0.188,0.0,1,-0.009378985,0.041152302
coco500/000000007511.jpg,person,0.3129,0.2161,0.0,1,-0.006235242,0.037099794
coco500/000000007511.jpg,person,0.3098,0.2092,0.0,1,0.005744368,0.20571524
coco500/000000007574.jpg,bottle,0.7529,0.2429,0.0,1,0.0289495,0.80337733
coco500/000000007574.jpg,refrigerator,0.7126,0.1438,1.0,1,-0.051101163,0.0007981567
coco500/000000007574.jpg,bottle,0.6812,0.2136,0.0,1,0.03634444,0.8706206
coco500/000000007574.jpg,sink,0.6754,0.2008,0.0,1,-0.01869823,0.02490216
coco500/000000007574.jpg,microwave,0.6006,0.2141,0.0,1,-0.011987269,0.084936686
coco500/000000007574.jpg,bottle,0.5703,0.2083,0.0,1,0.016580388,0.55693877
coco500/000000007574.jpg,cup,0.499,0.2157,0.0,0,-0.0028198808,0.11890754
coco500/000000007574.jpg,wine glass,0.4897,0.1827,0.0,1,-0.030196637,0.008047988
coco500/000000007574.jpg,wine glass,0.4745,0.1715,0.0,1,-0.029346287,0.009268736
coco500/000000007574.jpg,bowl,0.4167,0.2429,0.0,1,0.00817363,0.26961532
coco500/000000007574.jpg,bowl,0.3867,0.158,0.0,1,-0.055906683,0.0006125777
coco500/000000007574.jpg,bowl,0.3717,0.1842,0.0,1,-0.06004925,0.0005488416
coco500/000000007574.jpg,cup,0.365,0.2091,0.0,0,-0.003570944,0.04946949
coco500/000000007574.jpg,book,0.3447,0.1934,0.0,0,-0.050518677,0.0014949096
coco500/000000007574.jpg,bowl,0.344,0.2292,0.0,1,-0.008742034,0.07504097
coco500/000000007574.jpg,book,0.3391,0.2065,0.0,0,-0.014057264,0.059637707
coco500/000000007574.jpg,cup,0.3371,0.2166,0.0,0,0.020783082,0.5131529
coco500/000000007574.jpg,cup,0.3331,0.2006,0.0,0,-0.0460563,0.004430552
coco500/000000007574.jpg,cup,0.3276,0.168,0.0,0,-0.016390517,0.019508163
coco500/000000007574.jpg,oven,0.3207,0.1644,0.0,1,-0.04968247,0.0013644916
coco500/000000007795.jpg,bed,0.6456,0.2209,1.0,1,0.050679818,0.9857837
coco500/000000007795.jpg,bed,0.5416,0.2346,0.0,1,0.044528544,0.9659312
coco500/000000007795.jpg,clock,0.3911,0.1802,0.0,1,-0.04007514,0.011014139
coco500/000000007816.jpg,motorcycle,0.843,0.2296,0.0,1,0.05105698,0.9799641
coco500/000000007816.jpg,person,0.8418,0.1992,0.0,1,-0.026822433,0.0493578
coco500/000000007816.jpg,person,0.7781,0.1678,0.0,1,-0.05161324,0.0056202444
coco500/000000007816.jpg,person,0.727,0.212,0.0,1,0.0043631196,0.14147137
coco500/000000007816.jpg,person,0.7049,0.2103,0.0,1,-0.0044956654,0.07412357
coco500/000000007816.jpg,person,0.6585,0.2104,0.0,1,0.0049898922,0.16829121
coco500/000000007816.jpg,person,0.6333,0.2047,0.0,1,-0.0037108958,0.117379725
coco500/000000007816.jpg,person,0.5613,0.2141,0.0,1,-0.005665958,0.12116184
coco500/000000007816.jpg,person,0.488,0.2015,0.0,1,-0.016564071,0.043474764
coco500/000000007816.jpg,person,0.3969,0.2007,0.0,1,-0.014151171,0.031079901
coco500/000000007816.jpg,person,0.3687,0.1763,0.0,1,-0.0068229735,0.03601861
coco500/000000007818.jpg,vase,0.7377,0.2448,0.0,1,0.016175121,0.7858339
coco500/000000007818.jpg,wine glass,0.6591,0.2279,0.0,1,-0.0010835677,0.24449196
coco500/000000007818.jpg,wine glass,0.6447,0.2151,0.0,1,-0.018808007,0.037771985
coco500/000000007818.jpg,wine glass,0.6394,0.2131,0.0,1,-0.03737031,0.007137734
coco500/000000007818.jpg,chair,0.5894,0.2068,0.0,1,-0.008816138,0.035145827
coco500/000000007818.jpg,knife,0.5149,0.2108,1.0,1,0.004194647,0.16722104
coco500/000000007818.jpg,dining table,0.4213,0.1803,1.0,1,-0.052000374,0.0026411973
coco500/000000007818.jpg,potted plant,0.3813,0.1945,0.0,0,-0.037523538,0.022356857
coco500/000000007818.jpg,fork,0.3443,0.1998,0.0,1,-0.011680007,0.05737253
coco500/000000007818.jpg,chair,0.3032,0.2103,1.0,1,-0.0032983571,0.03566926
coco500/000000007888.jpg,clock,0.6949,0.2444,0.0,1,0.05790679,0.9743422
coco500/000000007888.jpg,clock,0.6467,0.2375,0.0,1,0.06471889,0.98488486
coco500/000000007888.jpg,clock,0.3129,0.2366,0.0,1,0.06702049,0.99073726
coco500/000000007977.jpg,person,0.78,0.1782,0.0,1,0.006114602,0.17250341
coco500/000000007977.jpg,person,0.3797,0.2032,0.0,1,-0.013635471,0.028594783
coco500/000000007977.jpg,car,0.3157,0.2156,0.0,0,-0.0021097064,0.14400862
coco500/000000007977.jpg,person,0.3056,0.1752,0.0,1,-0.015592098,0.019726198
coco500/000000007977.jpg,person,0.3025,0.2086,0.0,1,0.004302174,0.1705965
coco500/000000007991.jpg,knife,0.5491,0.2426,1.0,1,0.0027986616,0.25167856
coco500/000000007991.jpg,scissors,0.5068,0.2015,0.0,0,-0.021410346,0.023560384
coco500/000000007991.jpg,car,0.4578,0.1292,0.0,0,-0.116042376,8.786833e-06
coco500/000000007991.jpg,cup,0.3849,0.2639,1.0,0,0.019017518,0.66616327
coco500/000000007991.jpg,car,0.3492,0.1562,0.0,0,-0.11829841,6.4139763e-06
coco500/000000007991.jpg,car,0.3421,0.1741,0.0,0,-0.08381866,0.000190894
coco500/000000007991.jpg,car,0.3392,0.1653,0.0,0,-0.10882783,1.811646e-05
coco500/000000007991.jpg,car,0.3308,0.1698,0.0,0,-0.09609929,6.408594e-05
coco500/000000007991.jpg,oven,0.3198,0.1971,1.0,0,-0.06909929,0.0009053918
coco500/000000007991.jpg,dining table,0.3174,0.145,1.0,0,-0.12121709,5.352591e-06
coco500/000000007991.jpg,car,0.3114,0.1676,0.0,0,-0.09355241,7.848759e-05
coco500/000000007991.jpg,car,0.3058,0.1617,0.0,0,-0.11127882,1.2951598e-05
coco500/000000007991.jpg,car,0.3013,0.1674,0.0,0,-0.059185103,0.0006897228
coco500/000000008021.jpg,person,0.8593,0.1821,0.0,1,0.006856993,0.33058727
coco500/000000008021.jpg,tie,0.8551,0.2786,0.0,1,0.052753195,0.9657508
coco500/000000008021.jpg,person,0.8528,0.197,1.0,1,0.005497709,0.23894735
coco500/000000008021.jpg,person,0.8418,0.2245,1.0,1,0.023314282,0.48971877
coco500/000000008211.jpg,person,0.9287,0.1947,0.0,1,0.013455883,0.52901876
coco500/000000008211.jpg,person,0.9157,0.2225,0.0,1,0.016602173,0.66176224
coco500/000000008211.jpg,motorcycle,0.4668,0.2498,0.0,1,0.04817526,0.96914726
coco500/000000008211.jpg,handbag,0.4547,0.2045,0.0,0,-0.016296253,0.112603426
coco500/000000008211.jpg,motorcycle,0.4045,0.2551,0.0,1,0.042168155,0.96718353
coco500/000000008211.jpg,potted plant,0.374,0.1615,0.0,0,-0.032249674,0.004667491
coco500/000000008211.jpg,chair,0.3298,0.1851,0.0,1,-0.008552313,0.09858343
coco500/000000008211.jpg,chair,0.3189,0.203,0.0,1,-0.015306309,0.034084655
coco500/000000008277.jpg,fork,0.6196,0.2152,1.0,1,0.0069665015,0.2760082
coco500/000000008277.jpg,bowl,0.5595,0.1823,0.0,1,-0.05446118,0.004045887
coco500/000000008277.jpg,dining table,0.3525,0.1533,1.0,0,-0.047823012,0.004678961
coco500/000000008277.jpg,broccoli,0.3398,0.2438,0.0,1,0.017918885,0.7473471
coco500/000000008532.jpg,person,0.7944,0.1654,1.0,1,0.017698437,0.40425965
coco500/000000008532.jpg,tie,0.7402,0.2328,1.0,1,0.015426129,0.5027934
coco500/000000008629.jpg,pizza,0.6237,0.2676,0.0,1,0.043820113,0.9716914
coco500/000000008629.jpg,pizza,0.6178,0.2505,0.0,1,0.043816924,0.9762206
coco500/000000008629.jpg,fork,0.5906,0.244,0.0,1,0.019962743,0.54763186
coco500/000000008629.jpg,pizza,0.5777,0.2656,0.0,1,0.06292531,0.9906805
coco500/000000008629.jpg,pizza,0.5508,0.2612,0.0,1,0.052187026,0.9821905
